"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"12549","DENT","PT-600B","756","3","3","Clinical Experience","C","","Y","TBA","TBA","","40","A","Simpson, Michael, STeglia, Valerie","OFFICE","40","Practical experience in six-week physical therapy manual skills, decision making, and professional behaviors.","Ostrow School of Dentistry","PT","20202"
"12512","DENT","PT-600D","986","4","4","Clinical Clerkship","C","","Y","TBA","TBA","","44","A","Teglia, ValerieSimpson, Michael, S","OFFICE","44","Practical experience in eight week physical therapy psychomotor skills, decision making and professional behaviors.","Ostrow School of Dentistry","PT","20202"
"12554","DENT","PT-600D","963","4","4","Clinical Clerkship","C","","Y","TBA","TBA","","96","","Simpson, Michael, STeglia, Valerie","OFFICE","96","Practical experience in eight week physical therapy psychomotor skills, decision making and professional behaviors.","Ostrow School of Dentistry","PT","20202"
"12510","DENT","PT-625","969","3","3","Emerging Topics in Physical Therapy","C","","Y","11:45","12:45","M","11","A","Buxton, Rubi, SLandel, Rob","ONLINE","11","Familiarize the developing PT with emerging research, technology and skills that show promise in preparation for advances in patient management.","Ostrow School of Dentistry","PT","20202"
"12511","DENT","PT-625","969","3","3","Emerging Topics in Physical Therapy","C","","Y","10:30","11:30","M","11","A","Mikkelsen, PamelaLandel, Rob","ONLINE","11","Familiarize the developing PT with emerging research, technology and skills that show promise in preparation for advances in patient management.","Ostrow School of Dentistry","PT","20202"
"12544","DENT","PT-625","964","3","3","Emerging Topics in Physical Therapy ","C ","","Y ","TBA ","TBA ","","95","","Landel, Rob ","OFFICE ","95","Familiarize the developing PT with emerging research, technology and skills that show promise in preparation for advances in patient management.","Ostrow School of Dentistry","PT","20202"
"12508","DENT","PT-625","969","3","3","Emerging Topics in Physical Therapy ","C ","","Y ","09:00 ","10:00 ","M ","11","A ","Landel, Rob ","ONLINE ","11","Familiarize the developing PT with emerging research, technology and skills that show promise in preparation for advances in patient management.","Ostrow School of Dentistry","PT","20202"
"12509","DENT","PT-625","969","3","3","Emerging Topics in Physical Therapy","C","","Y","09:00","10:00","M","11","A","Mikkelsen, PamelaLandel, Rob","ONLINE","11","Familiarize the developing PT with emerging research, technology and skills that show promise in preparation for advances in patient management.","Ostrow School of Dentistry","PT","20202"
"24360","DENT","PTHL-312C","7","2","2","Medicine and Pathology","C","","Y","TBA","TBA","","20","","Smith, Donna, Marie","OFFICE","20","An integrated approach to clinical, gross, and microscopic study of basic disease processes, systemic pathology, oral pathology, internal medicine, pathophysiology, physical evaluation and emergency medicine for significant organ systems. Clinical-pathologic correlation stressed. Evaluation, classif ication, and differential diagnosis of oral lesions; disease recognition and dental treatment modification.","Ostrow School of Dentistry","PTHL","20202"
"24350","DENT","PTHL-701","23","4","4","Clinicopathologic Conference","C","","Y","TBA","TBA","","1","","Boros, Audrey","OFFICE","1","Clinicopathologic correlation of diseases of the head and neck. Seminar, 1 hour. Presented at LAC/USC Medical Center.","Ostrow School of Dentistry","PTHL","20202"
"24351","DENT","PTHL-701","28","0","0","Clinicopathologic Conference","C","","Y","TBA","TBA","","2","","Boros, Audrey","OFFICE","2","Clinicopathologic correlation of diseases of the head and neck. Seminar, 1 hour. Presented at LAC/USC Medical Center.","Ostrow School of Dentistry","PTHL","20202"
"24423","DENT","REST-701","24","0","0","Orientation to Advanced Prosthodontics","C ","","Y ","TBA ","TBA ","","6","","Ahn, Tae, Jun ","OFFICE ","6"," Preclinical overview of materials, techniques, instrumentation, and treatment procedures necessary for providing advanced prosthodontic care in the clinical environment.","Ostrow School of Dentistry","REST","20202"
"24424","DENT","REST-702A","24","0","0","Seminar: Treatment Planning","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","This course consists of seminars led by students with case presentations of complex multidisciplinary treatment plans, completed therapy and staff conferences.","Ostrow School of Dentistry","REST","20202"
"24417","DENT","REST-702B","9","2","2","Seminar: Treatment Planning","C","","Y","TBA","TBA","","5","","Chee, Winston","OFFICE","5","This course consists of seminars led by students with case presentations of complex multidisciplinary treatment plans, completed therapy and staff conferences.","Ostrow School of Dentistry","REST","20202"
"24412","DENT","REST-702E","10","2","2","Seminar: Treatment Planning","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","This course consists of seminars led by students with case presentations of complex multidisciplinary treatment plans, completed therapy and staff conferences.","Ostrow School of Dentistry","REST","20202"
"24406","DENT","REST-702I","30","2","2","Seminar: Treatment Planning","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","This course consists of seminars led by students with case presentations of complex multidisciplinary treatment plans, completed therapy and staff conferences.","Ostrow School of Dentistry","REST","20202"
"24425","DENT","REST-703A","24","0","0","Seminar: Review of the Prosthodontic Literature--Fixed","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","The course consists of weekly two hour seminars devoted to reviewthe historic, classic, and current literature in fixed prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24428","DENT","REST-703B","9","0","0","Seminar: Review of the Prosthodontic Literature--Fixed","C","","Y","TBA","TBA","","5","","Chee, WinstonRonaghi, Gelareh","OFFICE","5","The course consists of weekly two hour seminars devoted to reviewthe historic, classic, and current literature in fixed prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24413","DENT","REST-703D","10","1","1","Seminar: Review of the Prosthodontic Literature--Fixed","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","This course consists of weekly two hour seminars devoted to review the historic, classic and current literature in fixed prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24407","DENT","REST-703H","30","1","1","Seminar: Review of the Prosthodontic Literature--Fixed","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","This course consists of weekly two hour seminars devoted to review the historic, classic and current literature in fixed prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24426","DENT","REST-704A","24","0","0","Seminar: Review of the Prosthodontic Literature-- Removable","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","The course consists of weekly two hour seminars devoted to reviewthe historic, classic and current literature in removable prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24429","DENT","REST-704B","9","0","0","Seminar: Review of the Prosthodontic Literature-- Removable","C","","Y","TBA","TBA","","5","","Chee, WinstonRonaghi, Gelareh","OFFICE","5","This course consists of weekly two hour seminars devoted to review the historic, classic, and current literature in removable prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24414","DENT","REST-704D","10","1","1","Seminar: Review of the Prosthodontic Literature-- Removable","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","The course consists of weekly two hour seminars devoted to reviewthe historic, classic, and current literature in removable prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24408","DENT","REST-704H","30","1","1","Seminar: Review of the Prosthodontic Literature-- Removable","C","","Y","TBA","TBA","","6","","Chee, WinstonRonaghi, Gelareh","OFFICE","6","The course consists of weekly two hour seminars devoted to reviewthe historic, classic, and current literature in removable prosthodontics.","Ostrow School of Dentistry","REST","20202"
"24427","DENT","REST-705","24","0","0","Advanced Fixed Prosthodontics Techniques","C","","Y","TBA","TBA","","6","","Ahn, Tae, Jun","OFFICE","6","Tooth preparation and advanced laboratory techniques necessary to implement full mouth rehabilitation.","Ostrow School of Dentistry","REST","20202"
"24420","DENT","REST-709B ","9","2","2","Seminar: Removable Partial Dentures ","C ","","Y ","TBA ","TBA ","","5","","Chee, Winston ","OFFICE ","5"," Diagnosis, treatment planning, and design of removable partial dentures using extracoronal and intracoronal retainers. ","Ostrow School of Dentistry","REST","20202"
"24403","DENT","REST-710B","369","0","0","Implant Dentisty","C","","Y","TBA","TBA","","4","","Chee, Winston","OFFICE","4","Implant modalities and types; basis for selection; techniques of placement and of supervision of prosthodontic restoration. Includes a review of classic implant literature.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24401","DENT","REST-710C","370","1","1","Implant Dentisty","C","","Y","TBA","TBA","","4","","Chee, WinstonKar, Kian","OFFICE","4","Implant modalities and types; basis for selection; techniques of placement and of supervision of prosthodontic restoration. Includes a review of classic implant literature.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24421","DENT","REST-761C","9","6","6","Clinic: Advanced Prosthodontics","C","","Y","TBA","TBA","","5","","Cho, George","OFFICE","5","Students treat patients with complex interdisciplinary problems. A minimum of five full mouth reconstructions and 10 sets of complete dentures will be completed.","Ostrow School of Dentistry","REST","20202"
"24415","DENT","REST-761F","10","6","6","Clinic: Advanced Prosthodontics","C","","Y","TBA","TBA","","6","","Cho, George","OFFICE","6","Students treat patients with complex interdisciplinary problems. A minimum of five full mouth reconstructions and 10 sets of complete dentures will be completed.","Ostrow School of Dentistry","REST","20202"
"24409","DENT","REST-761J","30","6","6","Clinic: Advanced Prosthodontics","C","","Y","TBA","TBA","","6","","Cho, George","OFFICE","6","Students treat patients with complex interdisciplinary problems. A minimum of five full mouth reconstructions and 10 sets of complete dentures will be completed.","Ostrow School of Dentistry","REST","20202"
"24405","DENT","REST-782A","24","0","0","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","5","","Chee, WinstonKar, Kian","OFFICE","5","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24422","DENT","REST-782A","9","3","3","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","5","","Chee, Winston","OFFICE","5","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24404","DENT","REST-782B","369","0","0","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","4","","Chee, WinstonKar, Kian","OFFICE","4","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24416","DENT","REST-782B","10","3","3","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24410","DENT","REST-782C","30","3","3","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24430","DENT","REST-782D","370","0","0","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","4","","Chee, WinstonKar, Kian","OFFICE","4","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24400","DENT","REST-782E","394","10","10","Clinic: Implant Prosthodontics","C","","Y","TBA","TBA","","4","","Chee, WinstonKar, Kian","OFFICE","4","Clinical procedures in implants for prosthodontic rehabilitation.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24411","DENT","REST-790","30","5","5","Research","C","","Y","TBA","TBA","","6","","Chee, Winston","OFFICE","6","Opportunities for research in clinical and experimental prosthodontics.Graded CR/NC.","Ostrow School of Dentistry","REST","20202"
"24512","DENT","SURG-701A ","28","0","0","Seminar: Advanced Oral Surgery","C ","","Y ","TBA ","TBA ","","2","","Cho, Nam","OFFICE ","2"," Problems in advanced oral surgery and hospital oral surgery including student presentations and critique of clinical cases.","Ostrow School of Dentistry","SURG","20202"
"24500","DENT","SURG-701B","23","2","2","Seminar: Advanced Oral Surgery","C","","Y","TBA","TBA","","1","","Cho, Nam","OFFICE","1","Problems in advanced oral surgery and hospital oral surgery including student presentations and critique of clinical cases.","Ostrow School of Dentistry","SURG","20202"
"24513","DENT","SURG-702A","28","0","0","Seminar: Review of the Oral Surgery Literature","C","","Y","TBA","TBA","","2","","Le, Bach, TrongCho, Nam","OFFICE","2","Critical analysis of recent oral surgery and other relatedliterature.","Ostrow School of Dentistry","SURG","20202"
"24501","DENT","SURG-702B ","23","2","2","Seminar: Review of the Oral Surgery Literature","C ","","Y ","TBA ","TBA ","","1","","Cho, Nam","OFFICE ","1"," Critical analysis of recent oral surgery and other related literature. ","Ostrow School of Dentistry","SURG","20202"
"24514","DENT","SURG-761A","28","2","2","Clinic: Advanced Oral Surgery","C","","Y","TBA","TBA","","2","","Yip, Felix, Kyle Cho, Nam","OFFICE","2","Clinical evaluation and surgical treatment of dento-alveolar disease in out-patient clinic.","Ostrow School of Dentistry","SURG","20202"
"24502","DENT","SURG-761D ","23","3","3","Clinic: Advanced Oral Surgery ","C ","","Y ","TBA ","TBA ","","1","","Cho, Nam","OFFICE ","1"," Clinical evaluation and surgical treatment of dento-alveolar disease in out-patient clinic.","Ostrow School of Dentistry","SURG","20202"
"24515","DENT","SURG-763A","28","2","2","Clinic: Advanced Hospital Oral Surgery and Anesthesia","C","","Y","TBA","TBA","","2","","Cho, Nam","OFFICE","2","Surgical treatment of patients and service in medical anesthesiaat the LAC/USC Medical Center.","Ostrow School of Dentistry","SURG","20202"
"24503","DENT","SURG-763D","23","2","2","Clinic: Advanced Hospital Oral Surgery and anesthesia","C","","Y","TBA","TBA","","1","","Cho, Nam","OFFICE","1","Surgical treatment of patients and service in medical anesthesiaat the LAC/USC Medical Center.","Ostrow School of Dentistry","SURG","20202"
"12406","DHRP","BKN-559","46","1","4","Readings in Biokinesiology","C","","Y","TBA","TBA","","1","","Gordon, Jim","OFFICE","1","Independent review and synthesis of papers appearing in the current literature.","Independent Health Professions","BKN","20202"
"12432","DHRP","BKN-590","46","1","12","Directed Research","C","","Y","TBA","TBA","","2","","Gordon, Jim","OFFICE","2","Research leading to the master's degree. Maximum units which may beapplied to the degree to be determnined by the department.Graded CR/NC.","Independent Health Professions","BKN","20202"
"12461","DHRP","BKN-599","46","4","4","Special Topics","C","","Y","14:00","18:00","WF","20","","Martin, Lorena Sigward, Susan","","20","Studies of scientific theory in physical therapy.","Independent Health Professions","BKN","20202"
"12456","DHRP","BKN-790 ","46","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Gordon, Jim ","OFFICE ","1"," Research leading to doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Independent Health Professions","BKN","20202"
"12460","DHRP","BKN-794A","59","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Gordon, Jim","OFFICE","0","Credit on acceptance of dissertation.","Independent Health Professions","BKN","20202"
"12462","DHRP","BKN-794B","59","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","Gordon, Jim","OFFICE","0","Credit on acceptance of dissertation.","Independent Health Professions","BKN","20202"
"12464","DHRP","BKN-794C","59","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","Gordon, Jim","OFFICE","2","Credit on acceptance of dissertation.","Independent Health Professions","BKN","20202"
"12466","DHRP","BKN-794D","59","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","Gordon, Jim","OFFICE","2","Credit on acceptance of dissertation.","Independent Health Professions","BKN","20202"
"12468","DHRP","BKN-794Z","59","0","0","Doctoral Dissertation ","C ","","Y ","TBA ","TBA ","","0","","Gordon, Jim ","OFFICE ","0","","Independent Health Professions","BKN","20202"
"47941","DHRP","OT-405","215","2","2","Foundations: Occupation","CD","","Y","13:30","16:30","M","127","","Halle, AshleyKingsley, Karrie Mcnulty, Michael","ONLINE","127","Introduction to basic tenets of occupational therapy history and practice, the professions language, and foundations of occupational science; incorporates experience and self-analysis of occupation. Open only to upper division and Masters level Occupational Therapy majors.","Independent Health Professions","OT","20202"
"47737","DHRP","OT-440","259","2","2","Foundations: Kinesiology","CL","","Y ","08:30 ","12:30 ","MTWHF ","128","","Rafeedie, Samia ","ONLINE ","128","Review of joint and muscle structure and function; application of basic biomechanical, neuromuscular and musculoskeletal principles to the analysis of everyday activities and therapeutic interventions. Open only to upper division and Master's Occupational Therapy majors. ","Independent Health Professions","OT","20202"
"47740","DHRP","OT-441","983","2","2","Foundations: Neuroscience ","CL","","Y ","08:30 ","12:00 ","MTWHF ","128","","Winder, Myka","ONLINE ","128","Application of basic neural function to the analysis of daily living tasks and activities; review of pathological conditions that interfere with performance in occupation. Open only to upper division and Master's Occupational Therapy majors. ","Independent Health Professions","OT","20202"
"47786","DHRP","OT-500A ","984","2","4","Clinical Problems in Occupational Therapy ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Specific applications of occupational therapy practice in varied clinical/health settings. Seminar to integrate theory with application of treatment principles for various dysfunctional conditions. Graded CR/NC.","Independent Health Professions","OT","20202"
"47787","DHRP","OT-500A ","984","2","4","Clinical Problems in Occupational Therapy ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Specific applications of occupational therapy practice in varied clinical/health settings. Seminar to integrate theory with application of treatment principles for various dysfunctional conditions. Graded CR/NC.","Independent Health Professions","OT","20202"
"47797","DHRP","OT-500B ","984","2","4","Clinical Problems in Occupational Therapy ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Specific applications of occupational therapy practice in varied clinical/health settings. Seminar to integrate theory with application of treatment principles for various dysfunctional conditions. Graded CR/NC.","Independent Health Professions","OT","20202"
"47796","DHRP","OT-500B ","984","2","4","Clinical Problems in Occupational Therapy ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Specific applications of occupational therapy practice in varied clinical/health settings. Seminar to integrate theory with application of treatment principles for various dysfunctional conditions. Graded CR/NC.","Independent Health Professions","OT","20202"
"47806","DHRP","OT-500C ","984","2","4","Clinical Problems in Occupational Therapy ","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0"," Specific applications of occupational therapy practice in varied clinical/health settings. Seminar to integrate theory with application of treatment principles for various dysfunctional conditions. Graded CR/NC.","Independent Health Professions","OT","20202"
"47846","DHRP","OT-583","404","4","4","Current Applications of Lifestyle Redesign","C ","","N ","09:00 ","13:30 ","H ","0","","Cunningham, Rebecca, D"," ","0","Interactive practicum exploring the Lifestyle Redesign approach to preventing and managing chronic health conditions. Topics include therapeutic process, lifestyle module design and service delivery models.","Independent Health Professions","OT","20202"
"47847","DHRP","OT-583","404","4","4","Current Applications of Lifestyle Redesign","CD","","Y","09:00","13:30","H","44","","Cunningham, Rebecca, D Dieterle, Camille","ONLINE","44","Interactive practicum exploring the Lifestyle Redesign approach to preventing and managing chronic health conditions. Topics include therapeutic process, lifestyle module design and service delivery models.","Independent Health Professions","OT","20202"
"47874","DHRP","OT-610","999","4","4","Sensory Integrative Dysfunction","C","","N","TBA","TBA","","0","","","OFFICE","0","Differential evaluation of sensory integrative dysfunction; theory and procedure for enhancing the processing of sensory data by children with learning behavior disorders. Prerequisite: Admission by advance application and instructor's approval only; must be certified as an occupational or physical therapist.","Independent Health Professions","OT","20202"
"48043","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Wilcox, Jamie ","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47893","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Bream, Sarah","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47897","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Mclaughlin Gray, Julie","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"48041","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Payne, Kristy, Joy","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47895","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Milman, Tessa ","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"48044","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Holguin, Jess ","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47894","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","4","","Pitts, Deborah, B.","OFFICE ","4","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"48040","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Pitts, Deborah, B.","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"48042","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","0","","","OFFICE ","0","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47896","DHRP","OT-790","984","1","12","Research","C ","","Y ","TBA ","TBA ","","1","","Cermak, Sharon","OFFICE ","1","Research leading to the doctorate, maximum units which may be applied to the degree to be determined by the department. Graded CR/NC. ","Independent Health Professions","OT","20202"
"47898","DHRP","OT-794A","984","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20202"
"47789","DHRP","OT-794B","984","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","1","","","OFFICE","1","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20202"
"47900","DHRP","OT-794C","984","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","0","","","OFFICE","0","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20202"
"47901","DHRP","OT-794D","984","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","5","","","OFFICE","5","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20202"
"47902","DHRP","OT-794Z","984","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","2","","","OFFICE","2","Credit on acceptance of dissertation. Graded IP/CR/NC.","Independent Health Professions","OT","20202"
"12566","DHRP","PT-509","795","3","3","Cellular and Systems Physiology","C","Y","Y","08:30","10:00","M","12","A","Barroso, Max Erceg, David Stevenson, Janet, Lin","ONLINE","12","Selected subjects in cellular and systems physiology.Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20202"
"12568","DHRP","PT-509","795","3","3","Cellular and Systems Physiology","C","Y","Y","10:30","12:00","M","13","A","Barroso, Max Erceg, David Stevenson, Janet, Lin","ONLINE","13","Selected subjects in cellular and systems physiology.Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20202"
"12567","DHRP","PT-509","795","3","3","Cellular and Systems Physiology","C","Y","Y","10:00","11:30","M","13","A","Erceg, David Stevenson, Janet, Lin","ONLINE","13","Selected subjects in cellular and systems physiology.Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20202"
"12569","DHRP","PT-509","795","3","3","Cellular and Systems Physiology","C","Y","Y","12:30","14:00","M","12","A","Erceg, David Stevenson, Janet, Lin","ONLINE","12","Selected subjects in cellular and systems physiology.Emphasis on molecular and cellular aspects of neuromuscular function; also hepatic; renal and endocrine physiology.","Independent Health Professions","PT","20202"
"12550","DHRP","PT-561A","795","2","2","Evidence for Physical Therapist Practice","C","Y","Y","08:00","09:30","T","12","A","Resnik, Cheryl, D.","ONLINE","12","Introduction to a patient-centered Evidence Based Practice modelwith emphasis on professional communication skills, ethics, professional guidelines, laws and regulations.","Independent Health Professions","PT","20202"
"12552","DHRP","PT-561A","795","2","2","Evidence for Physical Therapist Practice","C","Y","Y","10:00","11:30","T","12","A","Resnik, Cheryl, D.","ONLINE","12","Introduction to a patient-centered Evidence Based Practice modelwith emphasis on professional communication skills, ethics, professional guidelines, laws and regulations.","Independent Health Professions","PT","20202"
"12551","DHRP","PT-561A","795","2","2","Evidence for Physical Therapist Practice","C","Y","Y","08:00","09:30","T","13","A","Gallardo, Oscar, G.Resnik, Cheryl, D.","ONLINE","13","Introduction to a patient-centered Evidence Based Practice modelwith emphasis on professional communication skills, ethics, professional guidelines, laws and regulations.","Independent Health Professions","PT","20202"
"12553","DHRP","PT-561A","795","2","2","Evidence for Physical Therapist Practice","C","Y","Y","11:00","12:30","T","13","A","Teglia, ValerieResnik, Cheryl, D.","ONLINE","13","Introduction to a patient-centered Evidence Based Practice modelwith emphasis on professional communication skills, ethics, professional guidelines, laws and regulations.","Independent Health Professions","PT","20202"
"12594","DHRP","PT-561E","964","2","2","Evidence for Physical Therapist Practice","C","","Y","TBA","TBA","","95","","Matharu, Yogi, S.","OFFICE","95","Analysis of the integration of physical therapist practice intothe national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20202"
"12502","DHRP","PT-561E","969","2","2","Evidence for Physical Therapist Practice","C","","Y","15:30","16:30","TH","11","A","Sum, Jonathan, ChenMatharu, Yogi, S.","ONLINE","11","Analysis of the integration of physical therapist practice intothe national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20202"
"12500","DHRP","PT-561E","969","2","2","Evidence for Physical Therapist Practice","C","","Y","14:00","15:00","TH","11","A","Sum, Jonathan, ChenMatharu, Yogi, S.","ONLINE","11","Analysis of the integration of physical therapist practice intothe national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20202"
"12503","DHRP","PT-561E","969","2","2","Evidence for Physical Therapist Practice","C","","Y","10:00","11:00","TH","11","A","Martinez, ClarisaSum, Jonathan, Chen Matharu, Yogi, S.","ONLINE","11","Analysis of the integration of physical therapist practice intothe national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20202"
"12501","DHRP","PT-561E","969","2","2","Evidence for Physical Therapist Practice","C","","Y","08:30","09:30","TH","11","A","Martinez, ClarisaSum, Jonathan, Chen Matharu, Yogi, S.","ONLINE","11","Analysis of the integration of physical therapist practice intothe national health care system; administration, budgeting and reimbursement for physical therapist services.","Independent Health Professions","PT","20202"
"12570","DHRP","PT-650","964","2","2","Differential Diagnosis in Physical Therapy","C ","","Y ","TBA ","TBA ","","96","","Sebelski, Chris ","OFFICE ","96","Consideration of principle of differential diagnosis with emphasis on mastering this skill. ","Independent Health Professions","PT","20202"
"12506","DHRP","PT-650","969","2","2","Differential Diagnosis in Physical Therapy","C","","Y","10:30","12:30","MW","11","A","Yamaguchi, NorikoSebelski, Chris","ONLINE","11","Consideration of principle of differential diagnosis with emphasis on mastering this skill.","Independent Health Professions","PT","20202"
"12504","DHRP","PT-650","969","2","2","Differential Diagnosis in Physical Therapy","C","","Y","08:00","10:00","MW","11","A","Yamaguchi, NorikoSebelski, Chris","ONLINE","11","Consideration of principle of differential diagnosis with emphasis on mastering this skill.","Independent Health Professions","PT","20202"
"12507","DHRP","PT-650","969","2","2","Differential Diagnosis in Physical Therapy","C","","Y","TBA","TBA","","11","A","Matthews, Didi Sebelski, Chris","OFFICE","11","Consideration of principle of differential diagnosis with emphasis on mastering this skill.","Independent Health Professions","PT","20202"
"12505","DHRP","PT-650","969","2","2","Differential Diagnosis in Physical Therapy","C ","","Y ","08:00 ","10:00 ","MW","11","A ","Sebelski, Chris ","ONLINE ","11","Consideration of principle of differential diagnosis with emphasis on mastering this skill. ","Independent Health Professions","PT","20202"
