"SECTION","SCHOOL","COURSE_CODE","SESSION","MIN_UNITS","MAX_UNITS","COURSE_TITLE","MODE","Link","PUBLISH","START_TIME","END_TIME","DAYS","TOTAL_ENR","MODALITY","INSTRUCTOR_NAME","ASSIGNED_ROOM","TOTAL_ENR1","COURSE_DESCRIPTION","DEPTOWNERNAME","DEPARTMENT","origin"
"15960","GSBA","GSBA-572","406","11","11","Strategic Planning for Growth","C","","N","TBA","TBA","","53","A","Rindova, Violina Takayama, Kathy Chen, Baizhu Fast, Nathanael Byars, Stephen, Michael Plotts, Julia, Gardner Coombs, Michael, Wallace Bhambri, Arvind Young, Mark Fields, Kevin, Clark Bogle, James Mayer, Kyle, J.","ONLINE","53","Formulation and implementation of strategies in different organizational and environmental contexts; financial growth strategies; comparative management; impact of taxation; technology strategies; product development and new market strategies.","Gordon S. Marshall School of Business","GSBA","20211"
"16184","GSBA","GSBA-572","406","11","11","Strategic Planning for Growth","C","","N","TBA","TBA","","53","A","Rindova, Violina Chen, Baizhu Takayama, Kathy Fast, Nathanael Byars, Stephen, Michael Coombs, Michael, Wallace Plotts, Julia, Gardner Bhambri, Arvind Young, Mark Fields, Kevin, Clark Bogle, James Mayer, Kyle, J.","ONLINE","53","Formulation and implementation of strategies in different organizational and environmental contexts; financial growth strategies; comparative management; impact of taxation; technology strategies; product development and new market strategies.","Gordon S. Marshall School of Business","GSBA","20211"
"15961","GSBA","GSBA-572B","605","8","8","Strategic Planning for Growth","C","","N","8:50","16:30","FS","69","A","Bhambri, ArvindChang, Tom Beatty, Randy Porter, Dawn Nahass, Gregory, David","ONLINE","69","Formulation and implementation of strategies in different organizational and environmental contexts; financial growth strategies; comparative management; impact of taxation; technology strategies; product development and new market strategies. (Duplicates credit in GSBA-572)","Gordon S. Marshall School of Business","GSBA","20211"
"15963","GSBA","GSBA-573","668","6","6","Managing Strategic Change and Implementation","C","","N","8:50","16:30","FS","69","A","Bresnahan, Chris Grossman, Elissa, Beth Mednick, Steven, Brian Patton, Gregory, Hall Rindova, Violina Beatty, Randy Porter, Dawn McCarthy, Jim","ONLINE","69","Management of the strategic change process for the total organization including implementing growth strategies, use of consultants, corporate governance, implementation in a multinational environment, leadership and power, use of technology, innovation, corporate cultures, executive succession, corp orate relations.","Gordon S. Marshall School of Business","GSBA","20211"
"15968","GSBA","GSBA-574","669","2","2","The Executive of the Future","C","","N","8:50","16:30","FS","69","A","Rindova, Violina Beatty, Randy Porter, Dawn","ONLINE","69","Forecasting future environments; the role of the executive in thefuture, changing organizations; executive development; personal development goal setting.","Gordon S. Marshall School of Business","GSBA","20211"
"16058","GSBA","GSBA-584A","640","3","3","International Business Consulting Project","C","","Y","8:00","10:30","MW","42","A","Mische, MichaelOgilvie, Andrew, J","ONLINE","42","IBEAR team consulting projects addressing international business problems. Projects culminate in written and oral presentations to corporate clients.Graded IP.","Gordon S. Marshall School of Business","GSBA","20211"
"16059","BUAD","GSBA-584B","780","2","2","International Business Consulting Project","C","","Y","8:00","10:30","MW","42","A","Mische, MichaelOgilvie, Andrew, J","ONLINE","42","Continuation of a.","Gordon S. Marshall School of Business","GSBA","20211"
"16064","GSBA","GSBA-590","33","1","4","Directed Research","C","","Y","TBA","TBA","","0","A","","ONLINE","0","Research leading to the master's degree. Maximum units which maybe applied to the degree to be determined by the department. Graded CR/NC.","Gordon S. Marshall School of Business","GSBA","20211"
"16069","GSBA","GSBA-592","33","0.5","4","Field Research in Business","C ","","Y ","TBA ","TBA ","","0","A ","","ONLINE ","0","Individual or team projects studying the business practices of an industry, company, government agency, country, geographic region, etc. Proposal, data collection, analyses, and written report. Graded CR/NC. ","Gordon S. Marshall School of Business","GSBA","20211"
"16075","GSBA BUAD","GSBA-593","415","0.5","4","Independent Research in Business","C","","Y","TBA","TBA","","5","B","Bayiz, Murat","OFFICE","5","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Open only to Masters Students. Graded CR/NC.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16077","GSBA BUAD","GSBA-593","33","0.5","4","Independent Research in Business","C","","Y","TBA","TBA","","10","B","Voigt, Carl, W.","OFFICE","10","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Open only to Masters Students. Graded CR/NC.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16073","GSBA BUAD","GSBA-593","33","0.5","4","Independent Research in Business","C","","Y","TBA","TBA","","13","B","Knapp, Thomas, WilsonBadame, Diane, Marie Plotts, Julia, Gardner Porter, Dawn","OFFICE","13","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Open only to Masters Students. Graded CR/NC.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16076","GSBA BUAD","GSBA-593","1","1.5","1.5","Independent Research in Business","C","","Y","TBA","TBA","","1","B","Maxey, Shirley, Orechwa","OFFICE","1","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Open only to Masters Students. Graded CR/NC.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16074","GSBA BUAD","GSBA-593","33","0.5","4","Independent Research in Business","C","","Y","TBA","TBA","","12","B","Bayiz, Murat","OFFICE","12","Independent research beyond normal course offerings. Proposal, research and written report/paper required. Open only to Masters Students. Graded CR/NC.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16079","GSBA","GSBA-595","33","0.5","2","Internship in Business","C ","","Y ","TBA ","TBA ","","17","A ","Bayiz, Murat","ONLINE ","17","Supervised on-the-job business experience in the student's area of interest. (Curricular Practical Training) Graduate business students only. Graded CR/NC. ","Gordon S. Marshall School of Business","GSBA","20211"
"16080","GSBA","GSBA-595","415","0.5","1.5","Internship in Business","C ","","Y ","TBA ","TBA ","","4","A ","Bayiz, Murat","ONLINE ","4","Supervised on-the-job business experience in the student's area of interest. (Curricular Practical Training) Graduate business students only. Graded CR/NC. ","Gordon S. Marshall School of Business","GSBA","20211"
"16084","GSBA","GSBA-596","33","0.5","2","Research Practicum in Business","C ","","Y ","TBA ","TBA ","","0","A ","","ONLINE ","0","Hands-on practical experience working with a Marshall faculty member on an ongoing research project. Open only to master's and doctoral students. Graded Credit/No Credit.","Gordon S. Marshall School of Business","GSBA","20211"
"16088","GSBA","GSBA-597","415","0.5","5","Consulting Project in Business","C ","","Y ","TBA ","TBA ","","1","A ","Voigt, Carl, W. ","ONLINE ","1","Individual or team project solving real business problems for an existing business entity, domestic and/or international. Proposal, field research, analyses and oral and written presentations. Open only to master and doctoral students. ","Gordon S. Marshall School of Business","GSBA","20211"
"16089","GSBA","GSBA-597","33","1","5","Consulting Project in Business","C ","","Y ","TBA ","TBA ","","0","A ","","ONLINE ","0","Individual or team project solving real business problems for an existing business entity, domestic and/or international. Proposal, field research, analyses and oral and written presentations. Open only to master and doctoral students. ","Gordon S. Marshall School of Business","GSBA","20211"
"15716","GSBA","GSBA-599","745","1.5","1.5","Special Topics","C ","","Y ","11:00","12:15","MW","70","A ","Wakslak, Cheryl, Jan","ONLINE ","70","Selected topics reflecting current trends and recent developments in business administration. Emphasis on cross-disciplinary inquiry. ","Gordon S. Marshall School of Business","GSBA","20211"
"15717","GSBA","GSBA-599","745","1.5","1.5","Special Topics","C ","","Y ","8:00","9:15","MW","73","A ","Wakslak, Cheryl, Jan","ONLINE ","73","Selected topics reflecting current trends and recent developments in business administration. Emphasis on cross-disciplinary inquiry. ","Gordon S. Marshall School of Business","GSBA","20211"
"15715","GSBA","GSBA-599","745","1.5","1.5","Special Topics","C ","","Y ","9:30","10:45","MW","72","A ","Wakslak, Cheryl, Jan","ONLINE ","72","Selected topics reflecting current trends and recent developments in business administration. Emphasis on cross-disciplinary inquiry. ","Gordon S. Marshall School of Business","GSBA","20211"
"16109","GSBA","GSBA-603","33","3","3","Causal Inference Research Methods","C","","Y","18:00","20:50","W","7","A","Chang, Tom Teodoridis Leustean, Florenta","ONLINE","7","Contemporary approaches to causal inference in observational data for applied research in the social sciences.","Gordon S. Marshall School of Business","GSBA","20211"
"16110","GSBA BUAD","GSBA-611","33","3","3","Seminar in Research Methodology","C","","Y","13:00","15:50","T","0","A","","ONLINE","0","Conceptual foundations of research methodology; survey and research design; measurement theory; advanced techniques of statistical investigation; data analysis using computer packages; preparation of research reports.","Gordon S. Marshall School of Business Gordon S. Marshall School of Business","GSBA","20211"
"16111","BUS ","GSBA-612","33","3","3","Selected Issues in Economic Theory II ","C ","","Y ","16:00","17:20","TH","4","A ","Camara, Odilon, Roberto ","ONLINE ","4","Further investigation of selected topics in methodology and research perspectives of economics. Topics vary in response to new developments and current trends in the field.","Gordon S. Marshall School of Business","GSBA","20211"
"16126","GSBA","GSBA-790","33","1","12","Research","C ","","Y ","TBA ","TBA ","","0","A ","","ONLINE ","0"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Gordon S. Marshall School of Business","GSBA","20211"
"16125","GSBA","GSBA-790","33","1","12","Research","C ","","Y ","TBA ","TBA ","","0","A ","","ONLINE ","0"," Research leading to the doctorate. Maximum units which may be applied to the degree to be determined by the department. Graded CR/NC.","Gordon S. Marshall School of Business","GSBA","20211"
"16130","GSBA","GSBA-794A","33","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","9","A","","ONLINE","9","Credit on acceptance of Dissertation.","Gordon S. Marshall School of Business","GSBA","20211"
"16131","GSBA","GSBA-794B","33","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","4","A","","ONLINE","4","Credit on acceptance of Dissertation.","Gordon S. Marshall School of Business","GSBA","20211"
"16132","GSBA","GSBA-794C","33","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","9","A","","ONLINE","9","Credit on acceptance of Dissertation.","Gordon S. Marshall School of Business","GSBA","20211"
"16133","GSBA","GSBA-794D","33","2","2","Doctoral Dissertation","C","","Y","TBA","TBA","","9","A","","ONLINE","9","Credit on acceptance of Dissertation.","Gordon S. Marshall School of Business","GSBA","20211"
"16134","GSBA","GSBA-794Z","33","0","0","Doctoral Dissertation","C","","Y","TBA","TBA","","15","A","","ONLINE","15","Credit on acceptance of Dissertation.","Gordon S. Marshall School of Business","GSBA","20211"
"23470","DENT","GSPD-504","43","2","2","Dental Treatment of the Geriatric and Special Patient","C","","Y","TBA","TBA","","22","","Melrose, M., Diane","OFFICE","22","Social, psychological, economic and health factors which influence dental care for the geriatric and special patient populations; specific considerations and modifications of conventional dental treatment.","Ostrow School of Dentistry","GSPD","20211"
"38511","LAS ","HBIO-200","60","4","4","The Human Animal","C ","","Y ","14:00","15:20","TH","53","A ","McCarthy, Maureen ","ONLINE ","53","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38518","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","12:00","13:50","T ","8","A ","Yilmaz, Koray ","ONLINE ","8","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38516","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","10:00","11:50","W ","10","A ","Pedersen, Eloise","ONLINE ","10","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38515","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","10:00","11:50","H ","5","A ","Pedersen, Eloise","ONLINE ","5","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38517","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","10:00","11:50","T ","6","A ","Yilmaz, Koray ","ONLINE ","6","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38522","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","12:00","13:50","W ","18","A ","Pedersen, Eloise","ONLINE ","18","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38528","LAS ","HBIO-200","60","0","0","The Human Animal","L ","","Y ","12:00","13:50","H ","6","A ","Yilmaz, Koray ","ONLINE ","6","Foundations of the human species. Examination of scientific evidence from Darwinian theory, primate behavior, fossils, and the behavior of modern people. Laboratory. Duplicates credit in former ANTH 200Lg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38400","LAS","HBIO-202","1","4","4","Nutrition for Life","C","","Y","10:00","10:50","MWF","78","B","Girandola, Bob","MHP101","78","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38402","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","10:00","11:50","H","13","A","Camacho, Alexis","ONLINE","13","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38404","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","8:00","9:50","T","14","A","Lopes, Helaine, Owen","ONLINE","14","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38401","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","8:00","9:50","H","12","A","Floyd, Gudrun, Bara","ONLINE","12","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38405","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","12:00","13:50","W","13","A","Floyd, Gudrun, Bara","ONLINE","13","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38403","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","14:00","15:50","H","12","A","Camacho, Alexis","ONLINE","12","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38406","LAS","HBIO-202","60","0","0","Nutrition for Life","L","","Y","14:00","15:50","W","14","A","Camacho, Alexis","ONLINE","14","To develop an understanding of Nutrition, especially as it pertains to optimal health and prevention of diseases. A study of macro and micro nutrients.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38411","LAS ","HBIO-205","1","4","4","The Science of Sport","C ","","Y ","9:00","9:50","MWF ","75","B ","Girandola, Bob","MHP101 ","75","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38420","LAS ","HBIO-205","1","4","4","The Science of Sport","C ","","Y ","9:30","10:50","TH","53","B ","Girandola, Bob","HAR101 ","53","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38425","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","10:00","11:50","F ","12","A ","Carlos, Joshua","ONLINE ","12","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38421","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","18:00","19:50","T ","14","A ","Lopes, Helaine, Owen","ONLINE ","14","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38423","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","12:00","13:50","H ","13","A ","Stewart, Harper, Elizabeth","ONLINE ","13","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38426","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","12:00","13:50","F ","13","A ","Stewart, Harper, Elizabeth","ONLINE ","13","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38424","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","14:00","15:50","F ","13","A ","Stewart, Harper, Elizabeth","ONLINE ","13","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38413","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","14:00","15:50","T ","14","A ","Carlos, Joshua","ONLINE ","14","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38417","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","9:00","10:50","M ","11","A ","Carlos, Joshua","ONLINE ","11","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38415","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","12:00","13:50","T ","12","A ","Lopes, Helaine, Owen","ONLINE ","12","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38414","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","16:00","17:50","T ","13","A ","Lopes, Helaine, Owen","ONLINE ","13","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38412","LAS ","HBIO-205","60","0","0","The Science of Sport","L ","","Y ","10:00","11:50","T ","13","A ","Floyd, Gudrun, Bara ","ONLINE ","13","The physiological and nutritional basis of human performance. Factors that facilitate and limit athletic achievement. Lecture, 3 hours; laboratory, 2 hours. Not available for major credit. Duplicates credit in former EXSC 205Lxg. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38529","LAS ","HBIO-300","60","4","4","Evolution, Ecology, and Culture ","C ","","Y ","14:00","15:20","MW","19","A ","McCarthy, Maureen ","ONLINE ","19","The roles of biology, culture, and the environment in shaping human society, integrating evolutionary biology and cultural theory. Duplicates credit in former ANTH 300.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38434","LAS ","HBIO-301","60","4","4","Human Anatomy ","C ","","Y ","9:00","9:50","MWF ","97","A ","Kwast, Kurt ","ONLINE ","97","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38437","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","14:00","16:50","W ","16","A ","Cross, Shannon","ONLINE ","16","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38435","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","11:00","13:50","T ","16","A ","Camacho, Alexis ","ONLINE ","16","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38436","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","11:00","13:50","M ","18","A ","Camacho, Alexis ","ONLINE ","18","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38442","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","14:00","16:50","T ","15","A ","Camacho, Alexis ","ONLINE ","15","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38440","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","14:00","16:50","H ","16","A ","Cross, Shannon","ONLINE ","16","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38441","LAS ","HBIO-301","60","0","0","Human Anatomy ","L ","","Y ","17:00","19:50","T ","16","A ","Cross, Shannon","ONLINE ","16","Major organ systems; functional implications of their relationships; gross and microscopic examination with an emphasis on practical skills in recognizing, dissecting, and differentiating anatomical structures. Duplicates credit in former EXSC 301L. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38531","LAS ","HBIO-306","60","4","4","Primate Social Behavior and Ecology ","C ","","Y ","12:30","14:00","TH","22","A ","Stanford, Craig ","ONLINE ","22","Behavior and ecology of living nonhuman primates, with an emphasis on field studies of apes and monkeys. Topics include aggression, communication, reproduction, and cognition. Recommended preparation: HBIO 200Lg. (Duplicates credit in former ANTH 306.)","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38451","LAS ","HBIO-320","60","4","4","Muscle Physiology ","C ","","Y ","14:00","15:20","TH","55","A ","Donovan, Casey","ONLINE ","55","Analysis of the skeletal muscular system (anatomy, physiology, biochemistry, and development) and its functional properties under both normal and pathological conditions.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38457","LAS ","HBIO-370","60","4","4","Genetics and Disease","C ","","Y ","11:00","11:50","MWF ","48","A ","Polidori, Gioia ","ONLINE ","48","An overview of the genetic underpinning of human health and disease. Inheritance of mendelian diseases, common diseases, developmental diseases and cancer; prenatal testing, genetic counseling and genetic therapies. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38459","LAS ","HBIO-370","60","0","0","Genetics and Disease","D ","","Y ","11:00","11:50","H ","18","A ","Dal Bon, Taylor ","ONLINE ","18","An overview of the genetic underpinning of human health and disease. Inheritance of mendelian diseases, common diseases, developmental diseases and cancer; prenatal testing, genetic counseling and genetic therapies. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38458","LAS ","HBIO-370","60","0","0","Genetics and Disease","D ","","Y ","11:00","11:50","T ","20","A ","Dal Bon, Taylor ","ONLINE ","20","An overview of the genetic underpinning of human health and disease. Inheritance of mendelian diseases, common diseases, developmental diseases and cancer; prenatal testing, genetic counseling and genetic therapies. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38460","LAS ","HBIO-370","60","0","0","Genetics and Disease","D ","","Y ","13:00","13:50","H ","10","A ","Cross, Shannon","ONLINE ","10","An overview of the genetic underpinning of human health and disease. Inheritance of mendelian diseases, common diseases, developmental diseases and cancer; prenatal testing, genetic counseling and genetic therapies. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38461","LAS ","HBIO-400","60","4","4","Motor Control and Learning","C ","","Y ","11:00","11:50","MWF ","59","A ","Kwast, Kurt ","ONLINE ","59","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38463","LAS ","HBIO-400","60","0","0","Motor Control and Learning","L ","","Y ","14:00","16:50","T ","6","A ","Floyd, Gudrun, Bara ","ONLINE ","6","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38466","LAS ","HBIO-400","60","0","0","Motor Control and Learning","L ","","Y ","14:00","16:50","M ","16","A ","Carlos, Joshua","ONLINE ","16","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38464","LAS ","HBIO-400","60","0","0","Motor Control and Learning","L ","","Y ","14:00","16:50","W ","13","A ","Floyd, Gudrun, Bara ","ONLINE ","13","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38462","LAS ","HBIO-400","60","0","0","Motor Control and Learning","L ","","Y ","17:00","19:50","T ","13","A ","Carlos, Joshua","ONLINE ","13","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38465","LAS ","HBIO-400","60","0","0","Motor Control and Learning","L ","","Y ","11:00","13:50","H ","11","A ","Floyd, Gudrun, Bara ","ONLINE ","11","Theories of control and learning applied to motor performance; variables affecting performance in exercise, games, sports and dance.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38469","LAS","HBIO-401","60","4","4","Physiology of Movement","C","","Y","15:30","16:50","TH","11","A","Polidori, GioiaHeld, Laura, Anne","ONLINE","11","Terminology, structure and function of muscle, bone and endocrine systems; Effects of exercise and training on those systems.","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38471","LAS ","HBIO-401","60","0","0","Physiology of Movement","L ","","Y ","17:00","19:50","W ","11","A ","Cross, Shannon","ONLINE ","11","Terminology, structure and function of muscle, bone and endocrine systems; Effects of exercise and training on those systems. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
"38470","LAS ","HBIO-401","1","0","0","Physiology of Movement","L ","","N ","17:00","19:50","H ","0","","","PED B12","0","Terminology, structure and function of muscle, bone and endocrine systems; Effects of exercise and training on those systems. ","Dana and David Dornsife College of Letters, Arts and Sciences","HBIO","20211"
